#,PICK,PLAYER,AVG. PICK,MIN. PICK,MAX. PICK,# DRAFTS SELECTED IN
91,8.07,"Seahawks, Seattle SEA Def",95.49,5,254,3388
92,8.08,"Williams, DeAngelo CAR RB",96.34,10,401,3584
93,8.09,"Ingram, Mark NOS RB",98.32,10,338,3570
94,8.1,"Tate, Ben HOU RB*",99.06,7,420,3574
95,8.11,"Moore, Lance NOS WR",99.17,20,415,3573
96,8.12,"Alexander, Danario SDC WR*",99.76,43,521,773
97,9.01,"Cook, Jared STL TE",100.3,8,350,3545
98,9.02,"Manning, Eli NYG QB",104.06,4,280,3548
99,9.03,"Pitta, Dennis BAL TE*",104.85,49,480,528
100,9.04,"49ers, San Francisco SFO Def",105.32,8,257,3390
101,9.05,"Brown, Andre NYG RB",108.15,36,372,3397
102,9.06,"Blackmon, Justin JAC WR*",109.48,32,289,3513
103,9.07,"Hopkins, DeAndre HOU WR",109.97,5,570,3520
104,9.08,"Gates, Antonio SDC TE",110.18,27,326,3554
105,9.09,"Daniels, Owen HOU TE",110.18,1,341,3541
106,9.1,"Maclin, Jeremy PHI WR*",110.43,46,430,542
107,9.11,"Floyd, Michael ARI WR",113.69,18,299,3494
108,9.12,"Givens, Chris STL WR",113.87,13,306,3517
109,10.01,"Brown, Vincent SDC WR",115.09,19,288,3494
110,10.02,"Sanders, Emmanuel PIT WR",117.43,14,281,3489
111,10.03,"Vick, Michael PHI QB",118.21,3,389,3515
112,10.04,"Dalton, Andy CIN QB",118.32,14,257,3538
113,10.05,"Tate, Golden SEA WR",118.98,37,380,3396
114,10.06,"Hillman, Ronnie DEN RB",119.04,12,352,3467
115,10.07,"Bears, Chicago CHI Def",119.26,5,256,3388
116,10.08,"Brown, Bryce PHI RB",119.5,19,307,3464
117,10.09,"Pierce, Bernard BAL RB",120.21,12,323,3463
118,10.1,"Cameron, Jordan CLE TE",120.71,13,347,3483
119,10.11,"Ballard, Vick IND RB",121.45,14,387,3481
120,10.12,"Thompkins, Kenbrell NEP WR",122.32,6,436,2974
121,11.01,"Texans, Houston HOU Def",122.78,23,255,3390
122,11.02,"Jeffery, Alshon CHI WR",123.06,40,357,3436
123,11.03,"Rice, Sidney SEA WR*",125.02,32,328,3516
124,11.04,"Harvin, Percy SEA WR*",126.28,15,421,1693
125,11.05,"Woodhead, Danny SDC RB",126.55,16,316,3433
126,11.06,"Moore, Denarius OAK WR",127.68,41,404,3416
127,11.07,"Broncos, Denver DEN Def",129.31,20,264,3380
128,11.08,"Stewart, Jonathan CAR RB",131.85,17,356,3063
129,11.09,"Myers, Brandon NYG TE",132.17,22,322,3425
130,11.1,"Bennett, Martellus CHI TE",132.81,36,322,3433
131,11.11,"Wright, Kendall TEN WR",132.96,15,335,3239
132,11.12,"Jackson, Fred BUF RB",133.15,28,332,3451
133,12.01,"Pettigrew, Brandon DET TE",133.51,35,292,3439
134,12.02,"Roethlisberger, Ben PIT QB",133.86,12,423,3499
135,12.03,"Bengals, Cincinnati CIN Def",134.94,19,246,3389
136,12.04,"Patterson, Cordarrelle MIN WR",135.65,5,568,3315
137,12.05,"Cutler, Jay CHI QB",136.8,9,347,3478
138,12.06,"Broyles, Ryan DET WR*",138.36,19,352,3237
139,12.07,"Thomas, Pierre NOS RB",140.1,27,397,3240
140,12.08,"Hartline, Brian MIA WR",141.1,38,308,3298
141,12.09,"Gostkowski, Stephen NEP PK",141.28,25,399,3450
142,12.1,"Randle, Rueben NYG WR",142.04,13,369,3174
143,12.11,"Sudfeld, Zach NYJ TE",142.31,12,484,2722
144,12.12,"Rodgers, Jacquizz ATL RB",142.58,35,343,3351
145,13.01,"Patriots, New England NEP Def",142.7,12,287,3375
146,13.02,"Flacco, Joe BAL QB",144.34,1,324,3349
147,13.03,"Davis, Fred WAS TE*",145.54,17,357,3316
148,13.04,"Bradford, Sam STL QB",146.13,12,354,3363
149,13.05,"Schaub, Matt HOU QB",150.14,6,368,3217
150,13.06,"Palmer, Carson ARI QB",150.67,9,333,3291
151,13.07,"Pead, Isaiah STL RB",150.84,43,411,2921
152,13.08,"Franklin, Johnathan GBP RB*",151.09,8,576,2650
153,13.09,"Gresham, Jermaine CIN TE",151.26,37,325,3189
154,13.1,"Leshoure, Mikel DET RB",151.3,12,477,2933
155,13.11,"Dobson, Aaron NEP WR",152.33,12,581,2927
156,13.12,"Walsh, Blair MIN PK",153.23,20,443,3447
157,14.01,"Eifert, Tyler CIN TE",153.31,5,578,3037
158,14.02,"Bell, Joique DET RB",155.07,36,408,2508
159,14.03,"Freeman, Josh MIN QB",157.15,5,355,2997
160,14.04,"Heyward-Bey, Darrius IND WR",157.58,31,356,2958
161,14.05,"Bryant, Matt ATL PK",157.74,32,523,3445
162,14.06,"Ravens, Baltimore BAL Def",158.68,30,293,3182
163,14.07,"Redman, Isaac FA RB",158.75,14,555,1691
164,14.08,"Rams, St. Louis STL Def",158.81,39,263,3264
165,14.09,"Packers, Green Bay GBP Def",159.34,33,270,3127
166,14.1,"Little, Greg CLE WR",160.02,29,417,2677
167,14.11,"Michael, Christine SEA RB",160.22,7,575,2575
168,14.12,"Crabtree, Michael SFO WR*",160.82,25,439,653
169,15.01,"Moreno, Knowshon DEN RB",162.65,14,480,2669
170,15.02,"Bush, Michael CHI RB",162.82,16,478,2811
171,15.03,"Prater, Matt DEN PK",162.87,33,589,3443
172,15.04,"Fleener, Coby IND TE",163.46,34,363,2644
173,15.05,"Tannehill, Ryan MIA QB",163.76,14,382,2398
174,15.06,"Stacy, Zac STL RB",164.25,5,574,2034
175,15.07,"Dwyer, Jonathan PIT RB",165.13,18,501,1442
176,15.08,"Steelers, Pittsburgh PIT Def",165.38,41,292,2971
177,15.09,"Sanu, Mohamed CIN WR",165.43,43,333,2428
178,15.1,"Rivers, Philip SDC QB",165.63,18,388,2553
179,15.11,"Floyd, Malcom SDC WR",166.64,51,465,2248
180,15.12,"Dawson, Phil SFO PK",167.15,23,561,3405
181,16.01,"Powell, Bilal NYJ RB",167.34,18,476,1896
182,16.02,"Randle, Joseph DAL RB",167.86,14,579,2285
183,16.03,"Helu, Roy WAS RB",168.34,23,477,2063
184,16.04,"Smith, Alex KCC QB",168.88,10,358,2286
185,16.05,"Keller, Dustin MIA TE",170.17,68,429,930
186,16.06,"Greene, Shonn TEN RB",170.36,26,414,2304
187,16.07,"LaFell, Brandon CAR WR",170.59,49,389,2020
188,16.08,"Housler, Robert ARI TE",170.63,44,400,1996
189,16.09,"Thomas, Julius DEN TE",170.92,40,468,1449
190,16.1,"James, LaMichael SFO RB",172.38,39,465,1912
191,16.11,"Cardinals, Arizona ARI Def",172.61,48,296,2701
192,16.12,"Woods, Robert BUF WR",173.01,7,573,1960
193,17.01,"Manuel, E.J. BUF QB",173.14,10,599,1954
194,17.02,"Allen, Dwayne IND TE",173.28,70,384,1861
195,17.03,"Wheaton, Markus PIT WR",173.7,10,582,1579
196,17.04,"Zuerlein, Greg STL PK",174.37,27,483,3321
197,17.05,"Miller, Heath PIT TE",174.6,26,393,2249
198,17.06,"Janikowski, Sebastian OAK PK",175.28,2,567,3116
199,17.07,"Edelman, Julian NEP WR",175.67,33,419,1792
200,17.08,"Williams, Ryan ARI RB",177.43,62,418,1735
201,17.09,"Hunter, Kendall SFO RB",177.81,21,469,1605
202,17.1,"Tucker, Justin BAL PK",178.14,28,441,3251
203,17.11,"Roberts, Andre ARI WR",178.38,74,444,1573
204,17.12,"Streater, Rod OAK WR",178.5,43,460,1436
205,18.01,"Thomas, Daniel MIA RB",180.32,22,444,1497
206,18.02,"Lattimore, Marcus SFO RB",180.56,7,572,739
207,18.03,"Reece, Marcel OAK RB",180.65,81,477,1529
208,18.04,"Davis, Knile KCC RB",180.9,14,594,1412
209,18.05,"Stills, Kenny NOS WR",181.04,21,641,1153
210,18.06,"Allen, Keenan SDC WR",181.63,11,580,1261
211,18.07,"Buccaneers, Tampa Bay TBB Def",182.17,33,325,2263
212,18.08,"Jones, Jacoby BAL WR",182.22,28,424,1366
213,18.09,"Weeden, Brandon CLE QB",182.8,28,398,1185
214,18.1,"Cowboys, Dallas DAL Def",182.98,73,343,1897
215,18.11,"Holmes, Santonio NYJ WR",183.07,42,466,1537
216,18.12,"Giants, New York NYG Def",184.39,61,315,1672
217,19.01,"Dickson, Ed BAL TE",184.83,30,491,1195
218,19.02,"Celek, Brent PHI TE",185.82,39,502,1081
219,19.03,"Bailey, Dan DAL PK",185.82,39,582,2994
220,19.04,"Akers, David DET PK",187.32,46,605,2518
221,19.05,"Hill, Stephen NYJ WR",187.75,30,427,1112
222,19.06,"Turbin, Robert SEA RB",188.29,23,395,1046
223,19.07,"Bullock, Randy HOU PK",188.73,52,489,2627
224,19.08,"Hartley, Garrett FA PK",189.14,48,614,2690
225,19.09,"Patton, Quinton SFO WR",189.46,19,585,676
226,19.1,"Falcons, Atlanta ATL Def",189.69,51,296,1283
227,19.11,"Browns, Cleveland CLE Def",190.03,34,353,1575
228,19.12,"Ertz, Zach PHI TE",190.35,19,605,830
229,20.01,"Locker, Jake TEN QB",191.1,42,432,740
230,20.02,"Miller, Zach SEA TE",191.3,36,503,970
231,20.03,"Robinson, Denard JAC RB",191.67,25,584,972
232,20.04,"Moss, Santana WAS WR",192.51,34,566,765
233,20.05,"Kerley, Jeremy NYJ WR",193.43,75,430,1048
234,20.06,"Vikings, Minnesota MIN Def",194.95,74,330,1020
235,20.07,"Cooper, Riley PHI WR",195.01,45,539,833
236,20.08,"Harris, DuJuan GBP RB",195.19,24,497,543
237,20.09,"Quick, Brian STL WR",195.67,82,436,714
238,20.1,"Lewis, Marcedes JAC TE",195.96,43,430,866
239,20.11,"Dolphins, Miami MIA Def",196.56,83,323,1042
240,20.12,"Taylor, Stepfan ARI RB",196.57,23,600,740
241,21.01,"Jones, Felix PIT RB",197.19,24,624,444
242,21.02,"Murray, Latavius OAK RB*",197.27,27,597,432
243,21.03,"Dunbar, Lance DAL RB",197.33,59,516,733
244,21.04,"Smith, Geno NYJ QB",197.57,21,639,533
245,21.05,"Hauschka, Steven SEA PK",198.02,43,617,1826
246,21.06,"Lions, Detroit DET Def",198.03,78,353,729
247,21.07,"Hunter, Justin TEN WR",198.56,21,586,415
248,21.08,"Ballard, Jake ARI TE",199.17,35,519,344
249,21.09,"Ponder, Christian MIN QB",199.37,51,479,441
250,21.1,"Kelce, Travis KCC TE*",199.44,20,588,538
251,21.11,"Redskins, Washington WAS Def",199.88,78,354,729
252,21.12,"Colts, Indianapolis IND Def",200.5,94,318,606
253,22.01,"Collie, Austin NEP WR",200.88,39,518,362
254,22.02,"Chargers, San Diego SDC Def",201.12,60,335,697
255,22.03,"Gerhart, Toby MIN RB",201.38,15,473,679
256,22.04,"Pryor, Terrelle OAK QB",202.61,64,549,446
257,22.05,"Crosby, Mason GBP PK",203.15,21,639,1249
258,22.06,"Gould, Robbie CHI PK",203.23,33,628,1136
259,22.07,"Forbath, Kai WAS PK",205.07,62,475,1333
260,22.08,"McCluster, Dexter KCC WR",205.75,69,453,618
261,22.09,"Avery, Donnie KCC WR",205.77,17,563,629
262,22.1,"Jenkins, A.J. KCC WR",205.98,67,473,389
263,22.11,"Brown, Josh NYG PK",206.05,60,541,1274
264,22.12,"Panthers, Carolina CAR Def",206.14,70,313,526
265,23.01,"Bills, Buffalo BUF Def",207.02,73,350,518
266,23.02,"Vinatieri, Adam IND PK",207.31,40,552,1052
267,23.03,"Burleson, Nate DET WR",207.53,38,521,549
268,23.04,"Morgan, Joseph NOS WR*",207.7,45,480,205
269,23.05,"Washington, Nate TEN WR",207.74,47,523,484
270,23.06,"Chiefs, Kansas City KCC Def",207.86,88,322,654
271,23.07,"Jets, New York NYJ Def",207.94,46,358,529
272,23.08,"Blount, LeGarrette NEP RB",208.9,49,508,386
273,23.09,"Saints, New Orleans NOS Def",208.93,63,331,361
274,23.1,"Williams, Terrance DAL WR",209.02,27,589,434
275,23.11,"Jennings, Rashad OAK RB",209.99,16,536,418
276,23.12,"Tamme, Jacob DEN TE",210.29,76,449,319
277,24.01,"Baldwin, Jon SFO WR",211.04,51,465,451
278,24.02,"Tolbert, Mike CAR RB",211.22,48,562,479
279,24.03,"Avant, Jason PHI WR",211.59,57,576,256
280,24.04,"Titans, Tennessee TEN Def",211.79,99,352,254
281,24.05,"Barner, Kenjon CAR RB",212.27,30,652,331
282,24.06,"Tynes, Lawrence TBB PK",212.63,96,503,634
283,24.07,"Goodson, Mike NYJ RB",214.27,89,605,381
284,24.08,"Henery, Alex PHI PK",214.99,86,655,866
285,24.09,"Eagles, Philadelphia PHI Def",215.45,101,345,172
286,24.1,"Gillislee, Mike MIA RB",216.13,31,593,290
287,24.11,"Toon, Nick NOS WR",217.77,41,476,371
288,24.12,"Ellington, Andre ARI RB",218.25,31,609,233
289,25.01,"Suisham, Shaun PIT PK",218.67,15,614,401
290,25.02,"Hankerson, Leonard WAS WR*",219.6,65,454,381
291,25.03,"Flynn, Matt GBP QB",219.71,49,469,274
292,25.04,"Nugent, Mike CIN PK",219.82,52,583,655
293,25.05,"Bailey, Stedman STL WR",220.11,26,603,215
294,25.06,"Sturgis, Caleb MIA PK",220.22,35,538,347
295,25.07,"Forsett, Justin JAC RB*",220.43,26,656,315
296,25.08,"Walker, Delanie TEN TE",220.93,52,488,273
297,25.09,"Lloyd, Brandon FA WR",221.68,61,653,228
298,25.1,"Succop, Ryan KCC PK",222.67,67,559,424
299,25.11,"Bironas, Rob TEN PK",222.7,28,588,531
300,25.12,"Chandler, Scott BUF TE",222.7,48,483,253
301,26.01,"Foles, Nick PHI QB",225.75,70,461,253
302,26.02,"Cousins, Kirk WAS QB",230.13,70,455,238
303,26.03,"Bess, Davone CLE WR",230.62,87,478,319
304,26.04,"Boyce, Josh NEP WR",231.99,46,595,223
305,26.05,"Baldwin, Doug SEA WR",234.53,22,469,215
306,26.06,"Feely, Jay ARI PK",235.94,57,627,190
